Version("1.1")
Date("11/20/25 16:44:56")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:142015}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[5:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[191:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD              NC              NO Scope
------ --------------- ---------------- --------------- --------------- -----
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -decoded_instruction_DSP_lat_reg_38_
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -decoded_instruction_DSP_lat_reg_37_
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -MPSCLFAC_DSP_reg_14_
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -MPSCLFAC_DSP_reg_13_
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -MPSCLFAC_DSP_reg_11_
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -slt_reg_2_
     8     4  (50.00%)      0   (0.00%)     2  (25.00%)     2  (25.00%) -dotp_reg_2_
    10     4  (40.00%)      0   (0.00%)     1  (10.00%)     5  (50.00%) -U18082
    10     4  (40.00%)      0   (0.00%)     1  (10.00%)     5  (50.00%) -U17312
    10     4  (40.00%)      0   (0.00%)     1  (10.00%)     5  (50.00%) -U17212
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U16852
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U16707
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U16693
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U16690
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15811
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15800
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15790
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15549
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15352
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15346
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15343
     8     4  (50.00%)      0   (0.00%)     1  (12.50%)     3  (37.50%) -U15293
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20627
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20583
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20535
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20517
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20512
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20495
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20466
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20463
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20380
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20375
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20372
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20369
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20357
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20349
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20328
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20288
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20285
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20249
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20207
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20204
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20183
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20139
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20136
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U20105
     6     4  (66.67%)      0   (0.00%)     1  (16.67%)     1  (16.67%) -U12665
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U17096
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U17093
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U17090
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U16279
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U16276
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U16273
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U16007
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U15910
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U15905
     8     4  (50.00%)      0   (0.00%)     0   (0.00%)     4  (50.00%) -U15888
     6     4  (66.67%)      0   (0.00%)     0   (0.00%)     2  (33.33%) -U16657
     6     4  (66.67%)      0   (0.00%)     0   (0.00%)     2  (33.33%) -U15746
     6     4  (66.67%)      0   (0.00%)     0   (0.00%)     2  (33.33%) -U15323
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U18236
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17844
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17334
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17195
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17193
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17191
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17189
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17187
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17185
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17183
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17181
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17180
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17138
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17136
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17134
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17132
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17130
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17128
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17126
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17124
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17122
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17120
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17118
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17116
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17114
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17112
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17110
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17108
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17106
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17104
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17102
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17100
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17098
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17095
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17092
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U17088
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16907
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16887
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16885
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16881
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16856
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16850
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16847
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16845
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16843
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16841
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16835
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16731
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16727
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16725
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16723
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16721
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16717
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16715
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16711
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16709
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16703
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16701
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16699
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16697
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16695
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16692
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16686
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16671
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16669
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16667
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16665
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16663
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16661
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16659
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16648
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16646
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16396
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16390
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16321
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16319
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16317
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16315
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16313
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16311
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16309
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16307
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16305
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16303
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16301
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16299
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16297
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16295
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16293
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16291
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16289
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16287
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16285
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16283
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16281
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16278
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16275
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16271
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16236
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16226
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16106
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16104
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16102
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16100
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16098
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16092
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16085
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16080
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16031
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16029
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16022
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16015
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16013
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16011
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U16006
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15991
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15936
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15934
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15932
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15930
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15928
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15926
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15924
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15922
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15920
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15918
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15916
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15914
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15912
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15909
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15907
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15904
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15902
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15900
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15898
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15896
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15894
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15892
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15890
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15886
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15881
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15879
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15839
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15837
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15835
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15833
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15829
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15825
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15813
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15810
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15808
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15806
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15804
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15802
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15796
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15794
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15792
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15786
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15760
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15758
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15756
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15754
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15752
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15750
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15748
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15744
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15734
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15732
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15730
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15728
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15726
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15724
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15722
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15720
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15713
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15711
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15551
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15548
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15524
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15521
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15516
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15508
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15502
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15486
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15482
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15390
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15388
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15386
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15382
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15380
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15378
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15376
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15374
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15372
     4     4 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -U15370
