=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]-----------------------------------
--------------------------------------------------------------
 Num  | module | created date             | filter            
--------------------------------------------------------------
[1]     DSP      Oct 23 10:20:53 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]--------------------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                              | Latches | Gates           | Nets   | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     3237 (3237) (0 property flop bits)   0 (0)     144107 (144107)   272240   35      54096       34030           0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[479]   MULT_STG.U13138.A2                                     Unknown
[480]   MULT_STG.U13138.Z                                      Unknown
[481]   MULT_STG.U13314.A1                                     Unknown
[482]   MULT_STG.U13314.A2                                     Unknown
[483]   MULT_STG.U13314.Z                                      Unknown
[484]   MULT_STG.U13324.A1                                     Unknown
[485]   MULT_STG.U13324.A2                                     Unknown
[486]   MULT_STG.U13324.Z                                      Unknown
[487]   MULT_STG.U13350.A1                                     Unknown
[488]   MULT_STG.U13350.A2                                     Unknown
[489]   MULT_STG.U13350.Z                                      Unknown
[490]   MULT_STG.U13355.A1                                     Unknown
[491]   MULT_STG.U13355.A2                                     Unknown
[492]   MULT_STG.U13355.Z                                      Unknown
[493]   MULT_STG.U13359.A1                                     Unknown
[494]   MULT_STG.U13359.A2                                     Unknown
[495]   MULT_STG.U13359.Z                                      Unknown
[496]   MULT_STG.U13375.A1                                     Unknown
[497]   MULT_STG.U13375.A2                                     Unknown
[498]   MULT_STG.U13375.Z                                      Unknown
[499]   MULT_STG.U13394.A1                                     Unknown
[500]   MULT_STG.U13394.A2                                     Unknown
[501]   MULT_STG.U13394.Z                                      Unknown
[502]   MULT_STG.U13733.A1                                     Unknown
[503]   MULT_STG.U13733.A2                                     Unknown
[504]   MULT_STG.U13733.Z                                      Unknown
[505]   MULT_STG.U13744.A1                                     Unknown
[506]   MULT_STG.U13744.A2                                     Unknown
[507]   MULT_STG.U13744.Z                                      Unknown
[508]   MULT_STG.U13802.A1                                     Unknown
[509]   MULT_STG.U13802.A2                                     Unknown
[510]   MULT_STG.U13802.Z                                      Unknown
[511]   MULT_STG.U13806.A1                                     Unknown
[512]   MULT_STG.U13806.A2                                     Unknown
[513]   MULT_STG.U13806.Z                                      Unknown
[514]   MULT_STG.U14090.A1                                     Unknown
[515]   MULT_STG.U14090.A2                                     Unknown
[516]   MULT_STG.U14090.Z                                      Unknown
[517]   MULT_STG.U14101.A1                                     Unknown
[518]   MULT_STG.U14101.A2                                     Unknown
[519]   MULT_STG.U14101.Z                                      Unknown
[520]   MULT_STG.U14159.A1                                     Unknown
[521]   MULT_STG.U14159.A2                                     Unknown
[522]   MULT_STG.U14159.Z                                      Unknown
[523]   MULT_STG.U14163.A1                                     Unknown
[524]   MULT_STG.U14163.A2                                     Unknown
[525]   MULT_STG.U14163.Z                                      Unknown
[526]   MULT_STG.U14442.A1                                     Unknown
[527]   MULT_STG.U14442.A2                                     Unknown
[528]   MULT_STG.U14442.Z                                      Unknown
[529]   MULT_STG.U14453.A1                                     Unknown
[530]   MULT_STG.U14453.A2                                     Unknown
[531]   MULT_STG.U14453.Z                                      Unknown
[532]   MULT_STG.U14511.A1                                     Unknown
[533]   MULT_STG.U14511.A2                                     Unknown
[534]   MULT_STG.U14511.Z                                      Unknown
[535]   MULT_STG.U14515.A1                                     Unknown
[536]   MULT_STG.U14515.A2                                     Unknown
[537]   MULT_STG.U14515.Z                                      Unknown
[538]   MULT_STG.U14776.A1                                     Unknown
[539]   MULT_STG.U14776.A2                                     Unknown
[540]   MULT_STG.U14776.Z                                      Unknown
[541]   MULT_STG.U14780.A1                                     Unknown
[542]   MULT_STG.U14780.A2                                     Unknown
[543]   MULT_STG.U14780.Z                                      Unknown
[544]   ACCUM_STG.U463.A1                                      Unknown
[545]   ACCUM_STG.U463.A2                                      Unknown
[546]   ACCUM_STG.U463.Z                                       Unknown
[547]   ACCUM_STG.U497.A1                                      Unknown
[548]   ACCUM_STG.U497.A2                                      Unknown
[549]   ACCUM_STG.U497.Z                                       Unknown
[550]   ACCUM_STG.U955.A1                                      Unknown
[551]   ACCUM_STG.U955.A2                                      Unknown
[552]   ACCUM_STG.U955.Z                                       Unknown
[553]   ACCUM_STG.U1082.A1                                     Unknown
[554]   ACCUM_STG.U1082.A2                                     Unknown
[555]   ACCUM_STG.U1082.Z                                      Unknown
[556]   ACCUM_STG.U1485.A1                                     Unknown
[557]   ACCUM_STG.U1485.A2                                     Unknown
[558]   ACCUM_STG.U1485.Z                                      Unknown
[559]   ACCUM_STG.U1612.A1                                     Unknown
[560]   ACCUM_STG.U1612.A2                                     Unknown
[561]   ACCUM_STG.U1612.Z                                      Unknown
[562]   ACCUM_STG.U2013.A1                                     Unknown
[563]   ACCUM_STG.U2013.A2                                     Unknown
[564]   ACCUM_STG.U2013.Z                                      Unknown
[565]   ACCUM_STG.U2118.A1                                     Unknown
[566]   ACCUM_STG.U2118.A2                                     Unknown
[567]   ACCUM_STG.U2118.Z                                      Unknown
[568]   ACCUM_STG.U2120.A1                                     Unknown
[569]   ACCUM_STG.U2120.A2                                     Unknown
[570]   ACCUM_STG.U2120.Z                                      Unknown
[571]   ACCUM_STG.U2122.A1                                     Unknown
[572]   ACCUM_STG.U2122.A2                                     Unknown
[573]   ACCUM_STG.U2122.Z                                      Unknown
[574]   ACCUM_STG.U2124.A1                                     Unknown
[575]   ACCUM_STG.U2124.A2                                     Unknown
[576]   ACCUM_STG.U2124.Z                                      Unknown
[577]   ACCUM_STG.U2126.A1                                     Unknown
[578]   ACCUM_STG.U2126.A2                                     Unknown
[579]   ACCUM_STG.U2126.Z                                      Unknown
[580]   ACCUM_STG.U2128.A1                                     Unknown
[581]   ACCUM_STG.U2128.A2                                     Unknown
[582]   ACCUM_STG.U2128.Z                                      Unknown
[583]   ACCUM_STG.U2130.A1                                     Unknown
[584]   ACCUM_STG.U2130.A2                                     Unknown
[585]   ACCUM_STG.U2130.Z                                      Unknown
[586]   ACCUM_STG.U2132.A1                                     Unknown
[587]   ACCUM_STG.U2132.A2                                     Unknown
[588]   ACCUM_STG.U2132.Z                                      Unknown
[589]   ACCUM_STG.U2134.A1                                     Unknown
[590]   ACCUM_STG.U2134.A2                                     Unknown
[591]   ACCUM_STG.U2134.Z                                      Unknown
[592]   ACCUM_STG.U2136.A1                                     Unknown
[593]   ACCUM_STG.U2136.A2                                     Unknown
[594]   ACCUM_STG.U2136.Z                                      Unknown
[595]   ACCUM_STG.U2138.A1                                     Unknown
[596]   ACCUM_STG.U2138.A2                                     Unknown
[597]   ACCUM_STG.U2138.Z                                      Unknown
[598]   ACCUM_STG.U2140.A1                                     Unknown
[599]   ACCUM_STG.U2140.A2                                     Unknown
[600]   ACCUM_STG.U2140.Z                                      Unknown
[601]   ACCUM_STG.U2142.A1                                     Unknown
[602]   ACCUM_STG.U2142.A2                                     Unknown
[603]   ACCUM_STG.U2142.Z                                      Unknown
[604]   ACCUM_STG.U2144.A1                                     Unknown
[605]   ACCUM_STG.U2144.A2                                     Unknown
[606]   ACCUM_STG.U2144.Z                                      Unknown
[607]   ACCUM_STG.U2146.A1                                     Unknown
[608]   ACCUM_STG.U2146.A2                                     Unknown
[609]   ACCUM_STG.U2146.Z                                      Unknown
[610]   ACCUM_STG.U2148.A1                                     Unknown
[611]   ACCUM_STG.U2148.A2                                     Unknown
[612]   ACCUM_STG.U2148.Z                                      Unknown
[613]   ACCUM_STG.U2150.A1                                     Unknown
[614]   ACCUM_STG.U2150.A2                                     Unknown
[615]   ACCUM_STG.U2150.Z                                      Unknown
[616]   ACCUM_STG.U2152.A1                                     Unknown
[617]   ACCUM_STG.U2152.A2                                     Unknown
[618]   ACCUM_STG.U2152.Z                                      Unknown
[619]   ACCUM_STG.U2154.A1                                     Unknown
[620]   ACCUM_STG.U2154.A2                                     Unknown
[621]   ACCUM_STG.U2154.Z                                      Unknown
[622]   ACCUM_STG.U2156.A1                                     Unknown
[623]   ACCUM_STG.U2156.A2                                     Unknown
[624]   ACCUM_STG.U2156.Z                                      Unknown
[625]   ACCUM_STG.U2158.A1                                     Unknown
[626]   ACCUM_STG.U2158.A2                                     Unknown
[627]   ACCUM_STG.U2158.Z                                      Unknown
[628]   ACCUM_STG.U2160.A1                                     Unknown
[629]   ACCUM_STG.U2160.A2                                     Unknown
[630]   ACCUM_STG.U2160.Z                                      Unknown
