Version("1.1")
Date("10/30/25 23:25:57")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:256933}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[11:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[383:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD            PD             NC             NO Scope
------ --------------- ---------------- ------------- -------------- -------------- -----
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24644
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24565
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24500
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24422
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U23937
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U23056
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U22815
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U22505
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U22491
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U22367
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U22144
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21774
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21771
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21722
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21654
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21622
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21595
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21416
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21104
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U21037
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20966
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20955
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20951
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20927
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20916
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20914
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20883
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20867
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20828
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20820
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20627
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20595
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20541
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20453
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20247
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U20229
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19620
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19612
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19604
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19596
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19588
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19580
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19572
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19565
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19558
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19551
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19544
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19537
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19530
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19523
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19516
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U19500
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U18543
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U18024
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U18016
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U18006
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17996
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17988
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17978
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17968
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17889
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17774
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17738
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17233
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17225
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17217
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17209
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17201
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17193
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17185
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17066
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16601
     4     2  (50.00%)      2  (50.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16515
     8     2  (25.00%)      1  (12.50%)   0   (0.00%)    4  (50.00%)    1  (12.50%) -U26220
     6     2  (33.33%)      1  (16.67%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U27335
     6     2  (33.33%)      1  (16.67%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U25054
     6     2  (33.33%)      1  (16.67%)   0   (0.00%)    3  (50.00%)    0   (0.00%) -U19200
     8     2  (25.00%)      0   (0.00%)   0   (0.00%)    4  (50.00%)    2  (25.00%) -U27481
     6     2  (33.33%)      0   (0.00%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U27641
     6     2  (33.33%)      0   (0.00%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U25279
     6     2  (33.33%)      0   (0.00%)   0   (0.00%)    3  (50.00%)    1  (16.67%) -U24921
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28221
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28217
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28211
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28207
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28205
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28199
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28182
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28177
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28136
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28134
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28132
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28130
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28128
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28126
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28124
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U28120
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27666
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27664
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27662
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27658
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27652
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27646
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27644
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27640
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27620
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27618
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27616
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27614
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27612
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27565
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27563
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27561
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27268
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27266
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27264
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27262
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27260
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27258
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27254
     4     2  (50.00%)      0   (0.00%)   0   (0.00%)    0   (0.00%)    2  (50.00%) -U27248
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U32089
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U31284
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U31182
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U31146
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U31114
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30965
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30931
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30923
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30824
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30813
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30726
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30653
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29856
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29794
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29654
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29498
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29408
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29363
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29084
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29055
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28307
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28305
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28303
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28288
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28278
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28276
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28275
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28224
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28139
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28104
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28086
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28081
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28012
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28010
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28006
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28004
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28002
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27968
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27966
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27964
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27962
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27802
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27759
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27724
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27708
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27706
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27704
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27678
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27669
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27611
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27570
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27560
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27558
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27551
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27549
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27547
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27523
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27520
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27390
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27225
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27151
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27137
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27135
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27101
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27090
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27089
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27042
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27034
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27026
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27006
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27004
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27001
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26963
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26950
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26918
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26914
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26912
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26910
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26848
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26803
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26727
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26725
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26574
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26553
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26551
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26549
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26459
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26457
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26445
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26400
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26373
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26372
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26370
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26368
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26364
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26350
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26348
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26290
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26288
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26286
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26282
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26280
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26276
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26274
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26272
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26256
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26254
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26252
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26246
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26238
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26207
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26177
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26173
    10     1  (10.00%)      9  (90.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26073
