Version("1.1")
Date("11/07/25 12:27:12")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:48176}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.dsp_we_word[1:0]";
            3 "DSP.dsp_sc_read_addr[27:0]";
            4 "DSP.dsp_to_sc[7:0]";
            5 "DSP.dsp_sc_data_write_wire[63:0]";
            6 "DSP.dsp_sc_write_addr[13:0]";
            7 "DSP.dsp_sci_we[3:0]";
            8 "DSP.dsp_sci_req[3:0]";
            9 "DSP.state_DSP[1:0]";
        }
    }
}

FaultList{

Total              ND              DD             NC              NO Scope
----- --------------- --------------- -------------- --------------- -----
82242 17337  (21.08%) 36758  (44.69%) 8767  (10.66%) 19380  (23.56%) DSP
    8     1  (12.50%)     2  (25.00%)    4  (50.00%)     1  (12.50%) -U5657
    8     1  (12.50%)     2  (25.00%)    4  (50.00%)     1  (12.50%) -U5566
    8     1  (12.50%)     2  (25.00%)    4  (50.00%)     1  (12.50%) -U5515
    8     1  (12.50%)     2  (25.00%)    4  (50.00%)     1  (12.50%) -U5409
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7110
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7080
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7077
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7042
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7032
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7012
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U7009
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6999
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6997
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6994
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6991
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6982
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6955
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6938
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6901
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6884
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6812
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6057
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U6044
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5993
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5960
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5954
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5790
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5782
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5762
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5754
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5727
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5722
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5710
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5649
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5641
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5603
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5534
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5510
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U5382
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U4779
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U4388
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U4379
   10     1  (10.00%)     2  (20.00%)    3  (30.00%)     4  (40.00%) -U4325
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U6491
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U6485
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U6429
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U6420
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U6396
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U6383
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U5943
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U5318
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U4296
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U4146
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U3616
    6     1  (16.67%)     2  (33.33%)    3  (50.00%)     0   (0.00%) -U3609
   10     1  (10.00%)     2  (20.00%)    2  (20.00%)     5  (50.00%) -U6137
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7111
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7081
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7078
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7043
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7033
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7013
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U7010
    8     1  (12.50%)     2  (25.00%)    2  (25.00%)     3  (37.50%) -U6998
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7114
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7100
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7089
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7067
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7049
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7025
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7019
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U7006
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6980
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6972
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6936
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6927
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6882
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6873
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6815
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6788
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6762
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6716
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6685
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6650
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6619
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6438
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6363
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6354
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6341
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6326
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6321
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6310
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6297
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6125
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6115
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6104
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6054
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U6030
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U5920
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U5656
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U5565
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U5514
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U5408
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U4739
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U4532
   10     1  (10.00%)     2  (20.00%)    1  (10.00%)     6  (60.00%) -U4472
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U7000
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6992
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6983
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6956
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6939
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6902
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6885
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6813
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6058
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U6045
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5994
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5763
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5604
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5535
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5511
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5385
    8     1  (12.50%)     1  (12.50%)    4  (50.00%)     2  (25.00%) -U5346
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U6431
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U6411
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U5767
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4855
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4842
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4834
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4826
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4818
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4810
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4802
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4792
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4780
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4738
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4486
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4475
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4405
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4330
    6     1  (16.67%)     1  (16.67%)    3  (50.00%)     1  (16.67%) -U4288
    6     1  (16.67%)     0   (0.00%)    3  (50.00%)     2  (33.33%) -U6114
    6     1  (16.67%)     0   (0.00%)    3  (50.00%)     2  (33.33%) -U5574
    6     1  (16.67%)     0   (0.00%)    3  (50.00%)     2  (33.33%) -U5437
    8     1  (12.50%)     0   (0.00%)    2  (25.00%)     5  (62.50%) -U3570
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U6003
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5781
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5684
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5680
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5678
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5670
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5660
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5629
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U5554
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U4121
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U4034
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3923
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3818
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3804
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3790
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3776
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3762
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3740
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3726
   10     0   (0.00%)    10 (100.00%)    0   (0.00%)     0   (0.00%) -U3712
   10     0   (0.00%)     9  (90.00%)    1  (10.00%)     0   (0.00%) -U6538
   10     0   (0.00%)     9  (90.00%)    1  (10.00%)     0   (0.00%) -U3604
   10     0   (0.00%)     9  (90.00%)    0   (0.00%)     1  (10.00%) -U4203
   10     0   (0.00%)     9  (90.00%)    0   (0.00%)     1  (10.00%) -U4201
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U6221
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4116
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4102
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4092
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4087
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4081
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4073
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4067
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4059
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4051
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4044
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4030
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4016
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U4002
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3988
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3974
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3960
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3946
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3930
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3917
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3912
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3903
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3898
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3889
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3884
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3877
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3868
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3862
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3853
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3848
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3839
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3834
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3825
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3812
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3798
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3784
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3770
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3756
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3748
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3734
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3720
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3700
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3689
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3677
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3669
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3661
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3653
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3636
   10     0   (0.00%)     8  (80.00%)    2  (20.00%)     0   (0.00%) -U3575
   10     0   (0.00%)     8  (80.00%)    0   (0.00%)     2  (20.00%) -U5997
   10     0   (0.00%)     8  (80.00%)    0   (0.00%)     2  (20.00%) -U4268
   10     0   (0.00%)     8  (80.00%)    0   (0.00%)     2  (20.00%) -U4265
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6611
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6608
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6597
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6591
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6588
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6585
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6582
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6579
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6576
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6574
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6573
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6570
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6561
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6537
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6535
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6468
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6460
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6446
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6444
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6442
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6417
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6405
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6399
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6388
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U6379
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U5793
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U5630
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U5585
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U4200
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U4198
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U4024
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U4010
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U3996
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U3982
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U3968
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U3954
    8     0   (0.00%)     8 (100.00%)    0   (0.00%)     0   (0.00%) -U3940
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U5265
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4468
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4461
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4453
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4445
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4437
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4430
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4422
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4413
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4105
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4103
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U4037
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U3573
   10     0   (0.00%)     7  (70.00%)    3  (30.00%)     0   (0.00%) -U3572
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4555
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4542
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4529
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4516
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4502
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4489
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4090
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4042
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4028
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4014
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U4000
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U3986
   10     0   (0.00%)     7  (70.00%)    2  (20.00%)     1  (10.00%) -U3972
