=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]---------------------------------------
------------------------------------------------------------------
 Num  | module     | created date             | filter            
------------------------------------------------------------------
[1]     MULTIPLIER   Jul 29 06:40:57 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]---------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                            | Latches | Gates         | Nets  | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     224 (224) (0 property flop bits)   0 (0)     26024 (26024)   42654   11      7574        4386            0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[537]   U1099.ZN                                  Dangerous
[538]   U1099.i_24                                Dangerous
[539]   U1100.A1                                  Dangerous
[540]   U1100.A2                                  Dangerous
[541]   U1100.B                                   Dangerous
[542]   U1100.ZN                                  Dangerous
[543]   U1100.i_18                                Dangerous
[544]   U1100.i_19                                Dangerous
[545]   U1101.A1                                  Dangerous
[546]   U1101.A2                                  Dangerous
[547]   U1101.B1                                  Dangerous
[548]   U1101.B2                                  Dangerous
[549]   U1101.ZN                                  Dangerous
[550]   U1101.i_0                                 Dangerous
[551]   U1101.i_1                                 Dangerous
[552]   U1101.i_2                                 Dangerous
[553]   U1102.I                                   Dangerous
[554]   U1102.ZN                                  Dangerous
[555]   U1103.A                                   Dangerous
[556]   U1103.B                                   Dangerous
[557]   U1103.CI                                  Dangerous
[558]   U1103.CO                                  Dangerous
[559]   U1103.S                                   Dangerous
[560]   U1103.i_12                                Dangerous
[561]   U1103.i_13                                Dangerous
[562]   U1103.i_14                                Dangerous
[563]   U1103.i_15                                Dangerous
[564]   U1103.i_20                                Dangerous
[565]   U1103.i_21                                Dangerous
[566]   U1103.i_22                                Dangerous
[567]   U1103.i_23                                Dangerous
[568]   U1103.i_24                                Dangerous
[569]   U1103.i_25                                Dangerous
[570]   U1103.i_26                                Dangerous
[571]   U1103.i_27                                Dangerous
[572]   U1103.i_28                                Dangerous
[573]   U1103.i_29                                Dangerous
[574]   U1103.i_30                                Dangerous
[575]   U1103.i_31                                Dangerous
[576]   U1103.i_32                                Dangerous
[577]   U1103.i_33                                Dangerous
[578]   U1104.A1                                  Dangerous
[579]   U1104.A2                                  Dangerous
[580]   U1104.B1                                  Dangerous
[581]   U1104.B2                                  Dangerous
[582]   U1104.ZN                                  Dangerous
[583]   U1104.i_0                                 Dangerous
[584]   U1104.i_1                                 Dangerous
[585]   U1104.i_2                                 Dangerous
[586]   U1105.I                                   Dangerous
[587]   U1105.ZN                                  Dangerous
[588]   U1106.I                                   Dangerous
[589]   U1106.ZN                                  Dangerous
[590]   U1107.I                                   Dangerous
[591]   U1107.ZN                                  Dangerous
[592]   U1108.A1                                  Dangerous
[593]   U1108.A2                                  Dangerous
[594]   U1108.A3                                  Dangerous
[595]   U1108.A4                                  Dangerous
[596]   U1108.ZN                                  Dangerous
[597]   U1108.i_0                                 Dangerous
[598]   U1108.i_1                                 Dangerous
[599]   U1108.i_2                                 Dangerous
[600]   U1109.I                                   Dangerous
[601]   U1109.ZN                                  Dangerous
[602]   U1110.I                                   Dangerous
[603]   U1110.ZN                                  Dangerous
[604]   U1111.A1                                  Dangerous
[605]   U1111.A2                                  Dangerous
[606]   U1111.A3                                  Dangerous
[607]   U1111.A4                                  Dangerous
[608]   U1111.ZN                                  Dangerous
[609]   U1111.i_0                                 Dangerous
[610]   U1111.i_1                                 Dangerous
[611]   U1111.i_2                                 Dangerous
[612]   U1112.A1                                  Dangerous
[613]   U1112.A2                                  Dangerous
[614]   U1112.ZN                                  Dangerous
[615]   U1112.i_12                                Dangerous
[616]   U1113.A1                                  Dangerous
[617]   U1113.A2                                  Dangerous
[618]   U1113.ZN                                  Dangerous
[619]   U1113.i_24                                Dangerous
[620]   U1114.A1                                  Dangerous
[621]   U1114.A2                                  Dangerous
[622]   U1114.ZN                                  Dangerous
[623]   U1114.i_24                                Dangerous
[624]   U1115.A1                                  Dangerous
[625]   U1115.A2                                  Dangerous
[626]   U1115.A3                                  Dangerous
[627]   U1115.A4                                  Dangerous
[628]   U1115.ZN                                  Dangerous
[629]   U1115.i_0                                 Dangerous
[630]   U1115.i_1                                 Dangerous
[631]   U1115.i_2                                 Dangerous
[632]   U1116.A1                                  Dangerous
[633]   U1116.A2                                  Dangerous
[634]   U1116.B                                   Dangerous
[635]   U1116.ZN                                  Dangerous
[636]   U1116.i_18                                Dangerous
[637]   U1116.i_19                                Dangerous
[638]   U1117.A1                                  Dangerous
[639]   U1117.A2                                  Dangerous
[640]   U1117.B                                   Dangerous
[641]   U1117.ZN                                  Dangerous
[642]   U1117.i_18                                Dangerous
[643]   U1117.i_19                                Dangerous
[644]   U1118.A1                                  Dangerous
[645]   U1118.A2                                  Dangerous
[646]   U1118.B                                   Dangerous
[647]   U1118.ZN                                  Dangerous
[648]   U1118.i_18                                Dangerous
[649]   U1118.i_19                                Dangerous
[650]   U1119.A1                                  Dangerous
[651]   U1119.A2                                  Dangerous
[652]   U1119.ZN                                  Dangerous
[653]   U1119.i_24                                Dangerous
[654]   U1120.A1                                  Dangerous
[655]   U1120.A2                                  Dangerous
[656]   U1120.ZN                                  Dangerous
[657]   U1120.i_18                                Dangerous
[658]   U1120.i_19                                Dangerous
[659]   U1120.i_20                                Dangerous
[660]   U1120.i_21                                Dangerous
[661]   U1120.i_22                                Dangerous
[662]   U1121.A1                                  Dangerous
[663]   U1121.A2                                  Dangerous
[664]   U1121.ZN                                  Dangerous
[665]   U1121.i_24                                Dangerous
[666]   U1122.A1                                  Dangerous
[667]   U1122.A2                                  Dangerous
[668]   U1122.ZN                                  Dangerous
[669]   U1122.i_24                                Dangerous
[670]   U1123.A1                                  Dangerous
[671]   U1123.A2                                  Dangerous
[672]   U1123.B                                   Dangerous
[673]   U1123.ZN                                  Dangerous
[674]   U1123.i_18                                Dangerous
[675]   U1123.i_19                                Dangerous
[676]   U1124.A1                                  Dangerous
[677]   U1124.A2                                  Dangerous
[678]   U1124.Z                                   Dangerous
[679]   U1125.A1                                  Dangerous
[680]   U1125.A2                                  Dangerous
[681]   U1125.B1                                  Dangerous
[682]   U1125.B2                                  Dangerous
[683]   U1125.ZN                                  Dangerous
[684]   U1125.i_0                                 Dangerous
[685]   U1125.i_1                                 Dangerous
[686]   U1125.i_2                                 Dangerous
[687]   U1126.I                                   Dangerous
[688]   U1126.ZN                                  Dangerous
[689]   U1127.A                                   Dangerous
[690]   U1127.B                                   Dangerous
[691]   U1127.CI                                  Dangerous
[692]   U1127.CO                                  Dangerous
[693]   U1127.S                                   Dangerous
[694]   U1127.i_12                                Dangerous
[695]   U1127.i_13                                Dangerous
[696]   U1127.i_14                                Dangerous
[697]   U1127.i_15                                Dangerous
[698]   U1127.i_20                                Dangerous
[699]   U1127.i_21                                Dangerous
[700]   U1127.i_22                                Dangerous
[701]   U1127.i_23                                Dangerous
[702]   U1127.i_24                                Dangerous
[703]   U1127.i_25                                Dangerous
[704]   U1127.i_26                                Dangerous
[705]   U1127.i_27                                Dangerous
[706]   U1127.i_28                                Dangerous
[707]   U1127.i_29                                Dangerous
[708]   U1127.i_30                                Dangerous
[709]   U1127.i_31                                Dangerous
[710]   U1127.i_32                                Dangerous
[711]   U1127.i_33                                Dangerous
[712]   U1128.A1                                  Dangerous
[713]   U1128.A2                                  Dangerous
[714]   U1128.Z                                   Dangerous
[715]   U1129.A1                                  Dangerous
[716]   U1129.A2                                  Dangerous
[717]   U1129.B1                                  Dangerous
[718]   U1129.B2                                  Dangerous
[719]   U1129.ZN                                  Dangerous
[720]   U1129.i_0                                 Dangerous
[721]   U1129.i_1                                 Dangerous
[722]   U1129.i_2                                 Dangerous
[723]   U1130.I                                   Dangerous
[724]   U1130.ZN                                  Dangerous
[725]   U1131.I                                   Dangerous
[726]   U1131.ZN                                  Dangerous
[727]   U1132.A1                                  Dangerous
[728]   U1132.A2                                  Dangerous
[729]   U1132.A3                                  Dangerous
[730]   U1132.A4                                  Dangerous
[731]   U1132.ZN                                  Dangerous
[732]   U1132.i_0                                 Dangerous
[733]   U1132.i_1                                 Dangerous
[734]   U1132.i_2                                 Dangerous
[735]   U1133.A1                                  Dangerous
[736]   U1133.A2                                  Dangerous
[737]   U1133.A3                                  Dangerous
[738]   U1133.A4                                  Dangerous
[739]   U1133.ZN                                  Dangerous
[740]   U1133.i_0                                 Dangerous
[741]   U1133.i_1                                 Dangerous
[742]   U1133.i_2                                 Dangerous
[743]   U1134.A1                                  Dangerous
[744]   U1134.A2                                  Dangerous
[745]   U1134.ZN                                  Dangerous
[746]   U1134.i_12                                Dangerous
[747]   U1135.A1                                  Dangerous
[748]   U1135.A2                                  Dangerous
[749]   U1135.ZN                                  Dangerous
[750]   U1135.i_24                                Dangerous
