=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]---------------------------------------
------------------------------------------------------------------
 Num  | module     | created date             | filter            
------------------------------------------------------------------
[1]     COMPARATOR   Jul 29 09:29:47 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]----------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                          | Latches | Gates       | Nets | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     78 (78) (0 property flop bits)   0 (0)     1041 (1041)   2255   11      592         312             0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[1801]  \dsp_out_cmp_results_reg[9] .nextstate    Dangerous
[1802]  clk_i                                     Dangerous
[1803]  cmp_en                                    Dangerous
[1804]  cmp_stage_1_en                            Dangerous
[1805]  dsp_in_cmp_operands[0]                    Dangerous
[1806]  dsp_in_cmp_operands[1]                    Dangerous
[1807]  dsp_in_cmp_operands[2]                    Dangerous
[1808]  dsp_in_cmp_operands[3]                    Dangerous
[1809]  dsp_in_cmp_operands[4]                    Dangerous
[1810]  dsp_in_cmp_operands[5]                    Dangerous
[1811]  dsp_in_cmp_operands[6]                    Dangerous
[1812]  dsp_in_cmp_operands[7]                    Dangerous
[1813]  dsp_in_cmp_operands[8]                    Dangerous
[1814]  dsp_in_cmp_operands[9]                    Dangerous
[1815]  dsp_in_cmp_operands[10]                   Dangerous
[1816]  dsp_in_cmp_operands[11]                   Dangerous
[1817]  dsp_in_cmp_operands[12]                   Dangerous
[1818]  dsp_in_cmp_operands[13]                   Dangerous
[1819]  dsp_in_cmp_operands[14]                   Dangerous
[1820]  dsp_in_cmp_operands[15]                   Dangerous
[1821]  dsp_in_cmp_operands[16]                   Dangerous
[1822]  dsp_in_cmp_operands[17]                   Dangerous
[1823]  dsp_in_cmp_operands[18]                   Dangerous
[1824]  dsp_in_cmp_operands[19]                   Dangerous
[1825]  dsp_in_cmp_operands[20]                   Dangerous
[1826]  dsp_in_cmp_operands[21]                   Dangerous
[1827]  dsp_in_cmp_operands[22]                   Dangerous
[1828]  dsp_in_cmp_operands[23]                   Dangerous
[1829]  dsp_in_cmp_operands[24]                   Dangerous
[1830]  dsp_in_cmp_operands[25]                   Dangerous
[1831]  dsp_in_cmp_operands[26]                   Dangerous
[1832]  dsp_in_cmp_operands[27]                   Dangerous
[1833]  dsp_in_cmp_operands[28]                   Dangerous
[1834]  dsp_in_cmp_operands[29]                   Dangerous
[1835]  dsp_in_cmp_operands[30]                   Dangerous
[1836]  dsp_in_cmp_operands[31]                   Dangerous
[1837]  dsp_in_cmp_operands[32]                   Dangerous
[1838]  dsp_in_cmp_operands[33]                   Dangerous
[1839]  dsp_in_cmp_operands[34]                   Dangerous
[1840]  dsp_in_cmp_operands[35]                   Dangerous
[1841]  dsp_in_cmp_operands[36]                   Dangerous
[1842]  dsp_in_cmp_operands[37]                   Dangerous
[1843]  dsp_in_cmp_operands[38]                   Dangerous
[1844]  dsp_in_cmp_operands[39]                   Dangerous
[1845]  dsp_in_cmp_operands[40]                   Dangerous
[1846]  dsp_in_cmp_operands[41]                   Dangerous
[1847]  dsp_in_cmp_operands[42]                   Dangerous
[1848]  dsp_in_cmp_operands[43]                   Dangerous
[1849]  dsp_in_cmp_operands[44]                   Dangerous
[1850]  dsp_in_cmp_operands[45]                   Dangerous
[1851]  dsp_in_cmp_operands[46]                   Dangerous
[1852]  dsp_in_cmp_operands[47]                   Dangerous
[1853]  dsp_in_cmp_operands[48]                   Dangerous
[1854]  dsp_in_cmp_operands[49]                   Dangerous
[1855]  dsp_in_cmp_operands[50]                   Dangerous
[1856]  dsp_in_cmp_operands[51]                   Dangerous
[1857]  dsp_in_cmp_operands[52]                   Dangerous
[1858]  dsp_in_cmp_operands[53]                   Dangerous
[1859]  dsp_in_cmp_operands[54]                   Dangerous
[1860]  dsp_in_cmp_operands[55]                   Dangerous
[1861]  dsp_in_cmp_operands[56]                   Dangerous
[1862]  dsp_in_cmp_operands[57]                   Dangerous
[1863]  dsp_in_cmp_operands[58]                   Dangerous
[1864]  dsp_in_cmp_operands[59]                   Dangerous
[1865]  dsp_in_cmp_operands[60]                   Dangerous
[1866]  dsp_in_cmp_operands[61]                   Dangerous
[1867]  dsp_in_cmp_operands[62]                   Dangerous
[1868]  dsp_in_cmp_operands[63]                   Dangerous
[1869]  dsp_out_cmp_results[0]                    Dangerous
[1870]  dsp_out_cmp_results[1]                    Dangerous
[1871]  dsp_out_cmp_results[2]                    Dangerous
[1872]  dsp_out_cmp_results[3]                    Dangerous
[1873]  dsp_out_cmp_results[4]                    Dangerous
[1874]  dsp_out_cmp_results[5]                    Dangerous
[1875]  dsp_out_cmp_results[6]                    Dangerous
[1876]  dsp_out_cmp_results[7]                    Dangerous
[1877]  dsp_out_cmp_results[8]                    Dangerous
[1878]  dsp_out_cmp_results[9]                    Dangerous
[1879]  dsp_out_cmp_results[10]                   Dangerous
[1880]  dsp_out_cmp_results[11]                   Dangerous
[1881]  dsp_out_cmp_results[12]                   Dangerous
[1882]  dsp_out_cmp_results[13]                   Dangerous
[1883]  dsp_out_cmp_results[14]                   Dangerous
[1884]  dsp_out_cmp_results[15]                   Dangerous
[1885]  dsp_out_cmp_results[16]                   Dangerous
[1886]  dsp_out_cmp_results[17]                   Dangerous
[1887]  dsp_out_cmp_results[18]                   Dangerous
[1888]  dsp_out_cmp_results[19]                   Dangerous
[1889]  dsp_out_cmp_results[20]                   Dangerous
[1890]  dsp_out_cmp_results[21]                   Dangerous
[1891]  dsp_out_cmp_results[22]                   Dangerous
[1892]  dsp_out_cmp_results[23]                   Dangerous
[1893]  dsp_out_cmp_results[24]                   Dangerous
[1894]  dsp_out_cmp_results[25]                   Dangerous
[1895]  dsp_out_cmp_results[26]                   Dangerous
[1896]  dsp_out_cmp_results[27]                   Dangerous
[1897]  dsp_out_cmp_results[28]                   Dangerous
[1898]  dsp_out_cmp_results[29]                   Dangerous
[1899]  dsp_out_cmp_results[30]                   Dangerous
[1900]  dsp_out_cmp_results[31]                   Dangerous
[1901]  dsp_out_cmp_results[32]                   Dangerous
[1902]  dsp_out_cmp_results[33]                   Dangerous
[1903]  dsp_out_cmp_results[34]                   Dangerous
[1904]  dsp_out_cmp_results[35]                   Dangerous
[1905]  dsp_out_cmp_results[36]                   Dangerous
[1906]  dsp_out_cmp_results[37]                   Dangerous
[1907]  dsp_out_cmp_results[38]                   Dangerous
[1908]  dsp_out_cmp_results[39]                   Dangerous
[1909]  dsp_out_cmp_results[40]                   Dangerous
[1910]  dsp_out_cmp_results[41]                   Dangerous
[1911]  dsp_out_cmp_results[42]                   Dangerous
[1912]  dsp_out_cmp_results[43]                   Dangerous
[1913]  dsp_out_cmp_results[44]                   Dangerous
[1914]  dsp_out_cmp_results[45]                   Dangerous
[1915]  dsp_out_cmp_results[46]                   Dangerous
[1916]  dsp_out_cmp_results[47]                   Dangerous
[1917]  dsp_out_cmp_results[48]                   Dangerous
[1918]  dsp_out_cmp_results[49]                   Dangerous
[1919]  dsp_out_cmp_results[50]                   Dangerous
[1920]  dsp_out_cmp_results[51]                   Dangerous
[1921]  dsp_out_cmp_results[52]                   Dangerous
[1922]  dsp_out_cmp_results[53]                   Dangerous
[1923]  dsp_out_cmp_results[54]                   Dangerous
[1924]  dsp_out_cmp_results[55]                   Dangerous
[1925]  dsp_out_cmp_results[56]                   Dangerous
[1926]  dsp_out_cmp_results[57]                   Dangerous
[1927]  dsp_out_cmp_results[58]                   Dangerous
[1928]  dsp_out_cmp_results[59]                   Dangerous
[1929]  dsp_out_cmp_results[60]                   Dangerous
[1930]  dsp_out_cmp_results[61]                   Dangerous
[1931]  dsp_out_cmp_results[62]                   Dangerous
[1932]  dsp_out_cmp_results[63]                   Dangerous
[1933]  halt_dsp_lat                              Dangerous
[1934]  n168                                      Dangerous
[1935]  n169                                      Dangerous
[1936]  n170                                      Dangerous
[1937]  n171                                      Dangerous
[1938]  n172                                      Dangerous
[1939]  n173                                      Dangerous
[1940]  n174                                      Dangerous
[1941]  n175                                      Dangerous
[1942]  n176                                      Dangerous
[1943]  n177                                      Dangerous
[1944]  n178                                      Dangerous
[1945]  n179                                      Dangerous
[1946]  n180                                      Dangerous
[1947]  n181                                      Dangerous
[1948]  n182                                      Dangerous
[1949]  n183                                      Dangerous
[1950]  n184                                      Dangerous
[1951]  n185                                      Dangerous
[1952]  n186                                      Dangerous
[1953]  n187                                      Dangerous
[1954]  n188                                      Dangerous
[1955]  n189                                      Dangerous
[1956]  n190                                      Dangerous
[1957]  n191                                      Dangerous
[1958]  n192                                      Dangerous
[1959]  n193                                      Dangerous
[1960]  n194                                      Dangerous
[1961]  n195                                      Dangerous
[1962]  n196                                      Dangerous
[1963]  n197                                      Dangerous
[1964]  n198                                      Dangerous
[1965]  n199                                      Dangerous
[1966]  n200                                      Dangerous
[1967]  n201                                      Dangerous
[1968]  n202                                      Dangerous
[1969]  n203                                      Dangerous
[1970]  n204                                      Dangerous
[1971]  n205                                      Dangerous
[1972]  n206                                      Dangerous
[1973]  n207                                      Dangerous
[1974]  n208                                      Dangerous
[1975]  n209                                      Dangerous
[1976]  n210                                      Dangerous
[1977]  n211                                      Dangerous
[1978]  n212                                      Dangerous
[1979]  n213                                      Dangerous
[1980]  n214                                      Dangerous
[1981]  n215                                      Dangerous
[1982]  n216                                      Dangerous
[1983]  n217                                      Dangerous
[1984]  n218                                      Dangerous
[1985]  n219                                      Dangerous
[1986]  n220                                      Dangerous
[1987]  n221                                      Dangerous
[1988]  n222                                      Dangerous
[1989]  n223                                      Dangerous
[1990]  n224                                      Dangerous
[1991]  n225                                      Dangerous
[1992]  n226                                      Dangerous
[1993]  n227                                      Dangerous
[1994]  n228                                      Dangerous
[1995]  n229                                      Dangerous
[1996]  n230                                      Dangerous
[1997]  n231                                      Dangerous
[1998]  n232                                      Dangerous
[1999]  n233                                      Dangerous
[2000]  n234                                      Dangerous
[2001]  n235                                      Dangerous
[2002]  n236                                      Dangerous
[2003]  n237                                      Dangerous
[2004]  n238                                      Dangerous
[2005]  n239                                      Dangerous
[2006]  n240                                      Dangerous
[2007]  n241                                      Dangerous
[2008]  n242                                      Dangerous
[2009]  n243                                      Dangerous
[2010]  n244                                      Dangerous
[2011]  n245                                      Dangerous
[2012]  n246                                      Dangerous
[2013]  n247                                      Dangerous
[2014]  n248                                      Dangerous
[2015]  n249                                      Dangerous
[2016]  n250                                      Dangerous
[2017]  n251                                      Dangerous
[2018]  n252                                      Dangerous
[2019]  n253                                      Dangerous
[2020]  n254                                      Dangerous
[2021]  n255                                      Dangerous
[2022]  n256                                      Dangerous
[2023]  n257                                      Dangerous
[2024]  n258                                      Dangerous
[2025]  n259                                      Dangerous
[2026]  n260                                      Dangerous
[2027]  n261                                      Dangerous
[2028]  n262                                      Dangerous
[2029]  n263                                      Dangerous
[2030]  n264                                      Dangerous
[2031]  n265                                      Dangerous
[2032]  n266                                      Dangerous
[2033]  n267                                      Dangerous
[2034]  n268                                      Dangerous
[2035]  n269                                      Dangerous
[2036]  n270                                      Dangerous
[2037]  n271                                      Dangerous
[2038]  n272                                      Dangerous
[2039]  n273                                      Dangerous
[2040]  n274                                      Dangerous
[2041]  n275                                      Dangerous
[2042]  n276                                      Dangerous
[2043]  n277                                      Dangerous
[2044]  n278                                      Dangerous
[2045]  n279                                      Dangerous
[2046]  n280                                      Dangerous
[2047]  n281                                      Dangerous
[2048]  n282                                      Dangerous
[2049]  n283                                      Dangerous
[2050]  n284                                      Dangerous
[2051]  n285                                      Dangerous
[2052]  n286                                      Dangerous
[2053]  n287                                      Dangerous
[2054]  n288                                      Dangerous
[2055]  n289                                      Dangerous
[2056]  n290                                      Dangerous
[2057]  n291                                      Dangerous
[2058]  n292                                      Dangerous
[2059]  n293                                      Dangerous
[2060]  n294                                      Dangerous
[2061]  n295                                      Dangerous
[2062]  n296                                      Dangerous
[2063]  n297                                      Dangerous
[2064]  n298                                      Dangerous
[2065]  n299                                      Dangerous
[2066]  n300                                      Dangerous
[2067]  n301                                      Dangerous
[2068]  n302                                      Dangerous
[2069]  n303                                      Dangerous
[2070]  n304                                      Dangerous
[2071]  n305                                      Dangerous
[2072]  n306                                      Dangerous
[2073]  n307                                      Dangerous
[2074]  n308                                      Dangerous
[2075]  n309                                      Dangerous
[2076]  n310                                      Dangerous
[2077]  n311                                      Dangerous
[2078]  n312                                      Dangerous
[2079]  n313                                      Dangerous
[2080]  n314                                      Dangerous
[2081]  n315                                      Dangerous
[2082]  n316                                      Dangerous
[2083]  n317                                      Dangerous
[2084]  n318                                      Dangerous
[2085]  n319                                      Dangerous
[2086]  n320                                      Dangerous
[2087]  n321                                      Dangerous
[2088]  n322                                      Dangerous
[2089]  n323                                      Dangerous
[2090]  n324                                      Dangerous
[2091]  n325                                      Dangerous
[2092]  n326                                      Dangerous
[2093]  n327                                      Dangerous
[2094]  n328                                      Dangerous
[2095]  n329                                      Dangerous
[2096]  n330                                      Dangerous
[2097]  n331                                      Dangerous
[2098]  n332                                      Dangerous
[2099]  n333                                      Dangerous
[2100]  n334                                      Dangerous
[2101]  n335                                      Dangerous
[2102]  n336                                      Dangerous
[2103]  n337                                      Dangerous
[2104]  n338                                      Dangerous
[2105]  n339                                      Dangerous
[2106]  n340                                      Dangerous
[2107]  n341                                      Dangerous
[2108]  n342                                      Dangerous
[2109]  n343                                      Dangerous
[2110]  n344                                      Dangerous
[2111]  n345                                      Dangerous
[2112]  n346                                      Dangerous
[2113]  n347                                      Dangerous
[2114]  n348                                      Dangerous
[2115]  n349                                      Dangerous
[2116]  n350                                      Dangerous
[2117]  n351                                      Dangerous
[2118]  n352                                      Dangerous
[2119]  n353                                      Dangerous
[2120]  n354                                      Dangerous
[2121]  n355                                      Dangerous
[2122]  n356                                      Dangerous
[2123]  n357                                      Dangerous
[2124]  n358                                      Dangerous
[2125]  n359                                      Dangerous
[2126]  n360                                      Dangerous
[2127]  n361                                      Dangerous
[2128]  n362                                      Dangerous
[2129]  n363                                      Dangerous
[2130]  n364                                      Dangerous
[2131]  n365                                      Dangerous
[2132]  n366                                      Dangerous
[2133]  n367                                      Dangerous
[2134]  n368                                      Dangerous
[2135]  n369                                      Dangerous
[2136]  n370                                      Dangerous
[2137]  n371                                      Dangerous
[2138]  n372                                      Dangerous
[2139]  n373                                      Dangerous
[2140]  n374                                      Dangerous
[2141]  n375                                      Dangerous
[2142]  n376                                      Dangerous
[2143]  n377                                      Dangerous
[2144]  n378                                      Dangerous
[2145]  n379                                      Dangerous
[2146]  n380                                      Dangerous
[2147]  n381                                      Dangerous
[2148]  n382                                      Dangerous
[2149]  n383                                      Dangerous
[2150]  n384                                      Dangerous
[2151]  n385                                      Dangerous
[2152]  n386                                      Dangerous
[2153]  n387                                      Dangerous
[2154]  n388                                      Dangerous
[2155]  n389                                      Dangerous
[2156]  n390                                      Dangerous
[2157]  n391                                      Dangerous
